PERIOD_DATE,PRODUNIT_ID,QTY
11/15/2021 0:00,ID5,"2,000"
11/15/2021 0:00,ID12,244
11/15/2021 0:00,ID15,50
11/15/2021 0:00,ID14,465
11/15/2021 0:00,ID6,"1,453"
11/15/2021 0:00,ID7,12
11/15/2021 0:00,ID19,"2,127"
11/15/2021 0:00,ID10,45
11/15/2021 0:00,ID8,164
11/15/2021 0:00,ID11,20
11/15/2021 0:00,ID9,220
11/15/2021 0:00,ID4,258
11/15/2021 0:00,ID3,-
11/15/2021 0:00,ID21,498
11/15/2021 0:00,ID20,"4,839"
11/15/2021 0:00,ID16,901
11/15/2021 0:00,ID18,"2,741"
11/15/2021 0:00,ID1,701
11/15/2021 0:00,ID17,35
11/15/2021 0:00,ID2,139
11/15/2021 0:00,ID13,515
11/16/2021 0:00,ID8,33
11/16/2021 0:00,ID9,132
11/16/2021 0:00,ID11,27
11/16/2021 0:00,ID10,80
11/16/2021 0:00,ID4,242
11/16/2021 0:00,ID3,-
11/16/2021 0:00,ID21,502
11/16/2021 0:00,ID20,"4,842"
11/16/2021 0:00,ID16,585
11/16/2021 0:00,ID18,"2,595"
11/16/2021 0:00,ID1,639
11/16/2021 0:00,ID17,44
11/16/2021 0:00,ID2,21
11/16/2021 0:00,ID12,141
11/16/2021 0:00,ID5,"1,494"
11/16/2021 0:00,ID13,287
11/16/2021 0:00,ID14,265
11/16/2021 0:00,ID15,22
11/16/2021 0:00,ID6,710
11/16/2021 0:00,ID7,9
11/16/2021 0:00,ID19,"1,861"
11/17/2021 0:00,ID5,"1,478"
11/17/2021 0:00,ID12,119
11/17/2021 0:00,ID14,367
11/17/2021 0:00,ID15,57
11/17/2021 0:00,ID6,"1,126"
11/17/2021 0:00,ID7,27
11/17/2021 0:00,ID19,"1,721"
11/17/2021 0:00,ID11,49
11/17/2021 0:00,ID10,52
11/17/2021 0:00,ID8,17
11/17/2021 0:00,ID9,273
11/17/2021 0:00,ID4,247
11/17/2021 0:00,ID3,-
11/17/2021 0:00,ID21,364
11/17/2021 0:00,ID20,"3,558"
11/17/2021 0:00,ID16,903
11/17/2021 0:00,ID18,"3,202"
11/17/2021 0:00,ID1,605
11/17/2021 0:00,ID17,176
11/17/2021 0:00,ID13,424
11/18/2021 0:00,ID4,126
11/18/2021 0:00,ID10,76
11/18/2021 0:00,ID21,279
11/18/2021 0:00,ID20,"2,512"
11/18/2021 0:00,ID16,574
11/18/2021 0:00,ID18,619
11/18/2021 0:00,ID1,627
11/18/2021 0:00,ID17,41
11/18/2021 0:00,ID2,2
11/18/2021 0:00,ID12,70
11/18/2021 0:00,ID5,"1,363"
11/18/2021 0:00,ID13,173
11/18/2021 0:00,ID14,148
11/18/2021 0:00,ID15,25
11/18/2021 0:00,ID6,497
11/18/2021 0:00,ID7,17
11/18/2021 0:00,ID19,"1,806"
11/18/2021 0:00,ID8,32
11/18/2021 0:00,ID9,6
11/18/2021 0:00,ID11,43
11/18/2021 0:00,ID3,-
11/19/2021 0:00,ID11,21
11/19/2021 0:00,ID19,"1,483"
11/19/2021 0:00,ID10,8
11/19/2021 0:00,ID4,67
11/19/2021 0:00,ID3,-
11/19/2021 0:00,ID21,181
11/19/2021 0:00,ID20,"1,734"
11/19/2021 0:00,ID16,241
11/19/2021 0:00,ID18,716
11/19/2021 0:00,ID1,210
11/19/2021 0:00,ID17,7
11/19/2021 0:00,ID12,103
11/19/2021 0:00,ID5,"1,428"
11/19/2021 0:00,ID13,150
11/19/2021 0:00,ID15,24
11/19/2021 0:00,ID14,126
11/19/2021 0:00,ID6,314
11/19/2021 0:00,ID7,17
11/19/2021 0:00,ID8,103
11/20/2021 0:00,ID5,402
11/20/2021 0:00,ID12,29
11/20/2021 0:00,ID14,2
11/20/2021 0:00,ID15,2
11/20/2021 0:00,ID6,23
11/20/2021 0:00,ID19,25
11/20/2021 0:00,ID11,2
11/20/2021 0:00,ID9,1
11/20/2021 0:00,ID4,2
11/20/2021 0:00,ID3,-
11/20/2021 0:00,ID21,392
11/20/2021 0:00,ID20,"2,998"
11/20/2021 0:00,ID16,13
11/20/2021 0:00,ID18,41
11/20/2021 0:00,ID1,8
11/20/2021 0:00,ID13,4
11/21/2021 0:00,ID5,17
11/21/2021 0:00,ID13,3
11/21/2021 0:00,ID14,3
11/21/2021 0:00,ID6,6
11/21/2021 0:00,ID7,1
11/21/2021 0:00,ID19,131
11/21/2021 0:00,ID12,647
11/21/2021 0:00,ID9,1
11/21/2021 0:00,ID4,3
11/21/2021 0:00,ID3,-
11/21/2021 0:00,ID16,32
11/21/2021 0:00,ID1,2
11/21/2021 0:00,ID17,18
11/21/2021 0:00,ID8,2
11/22/2021 0:00,ID10,1
11/22/2021 0:00,ID11,62
11/22/2021 0:00,ID4,293
11/22/2021 0:00,ID3,-
11/22/2021 0:00,ID21,230
11/22/2021 0:00,ID20,"1,720"
11/22/2021 0:00,ID16,"1,290"
11/22/2021 0:00,ID18,"1,611"
11/22/2021 0:00,ID1,559
11/22/2021 0:00,ID17,274
11/22/2021 0:00,ID2,151
11/22/2021 0:00,ID12,433
11/22/2021 0:00,ID5,617
11/22/2021 0:00,ID13,291
11/22/2021 0:00,ID14,238
11/22/2021 0:00,ID15,53
11/22/2021 0:00,ID6,844
11/22/2021 0:00,ID7,14
11/22/2021 0:00,ID19,"1,148"
11/22/2021 0:00,ID9,188
11/22/2021 0:00,ID8,12
11/23/2021 0:00,ID7,18
11/23/2021 0:00,ID6,270
11/23/2021 0:00,ID11,13
11/23/2021 0:00,ID10,5
11/23/2021 0:00,ID9,64
11/23/2021 0:00,ID8,3
11/23/2021 0:00,ID4,279
11/23/2021 0:00,ID3,-
11/23/2021 0:00,ID21,63
11/23/2021 0:00,ID20,534
11/23/2021 0:00,ID16,"1,099"
11/23/2021 0:00,ID18,"2,033"
11/23/2021 0:00,ID1,535
11/23/2021 0:00,ID17,476
11/23/2021 0:00,ID2,43
11/23/2021 0:00,ID12,558
11/23/2021 0:00,ID5,379
11/23/2021 0:00,ID13,129
11/23/2021 0:00,ID14,99
11/23/2021 0:00,ID15,30
11/23/2021 0:00,ID19,"1,179"
11/24/2021 0:00,ID5,"1,226"
11/24/2021 0:00,ID12,344
11/24/2021 0:00,ID15,24
11/24/2021 0:00,ID14,37
11/24/2021 0:00,ID6,217
11/24/2021 0:00,ID7,7
11/24/2021 0:00,ID19,"1,445"
11/24/2021 0:00,ID8,19
11/24/2021 0:00,ID9,2
11/24/2021 0:00,ID10,1
11/24/2021 0:00,ID11,22
11/24/2021 0:00,ID4,274
11/24/2021 0:00,ID3,-
11/24/2021 0:00,ID21,351
11/24/2021 0:00,ID20,"2,843"
11/24/2021 0:00,ID16,562
11/24/2021 0:00,ID18,"1,410"
11/24/2021 0:00,ID1,340
11/24/2021 0:00,ID17,77
11/24/2021 0:00,ID2,2
11/24/2021 0:00,ID13,61
11/25/2021 0:00,ID12,1
11/26/2021 0:00,ID12,1
11/27/2021 0:00,ID5,18
11/27/2021 0:00,ID13,2
11/27/2021 0:00,ID15,2
11/27/2021 0:00,ID6,3
11/27/2021 0:00,ID19,144
11/27/2021 0:00,ID12,3
11/27/2021 0:00,ID20,52
11/27/2021 0:00,ID16,85
11/27/2021 0:00,ID1,19
11/27/2021 0:00,ID17,71
11/27/2021 0:00,ID21,2
11/28/2021 0:00,ID5,18
11/28/2021 0:00,ID13,5
11/28/2021 0:00,ID15,1
11/28/2021 0:00,ID14,4
11/28/2021 0:00,ID6,27
11/28/2021 0:00,ID12,208
11/28/2021 0:00,ID21,3
11/28/2021 0:00,ID20,43
11/28/2021 0:00,ID16,261
11/28/2021 0:00,ID1,55
11/28/2021 0:00,ID17,129
11/28/2021 0:00,ID19,19
11/29/2021 0:00,ID5,"1,886"
11/29/2021 0:00,ID12,107
11/29/2021 0:00,ID14,559
11/29/2021 0:00,ID15,23
11/29/2021 0:00,ID6,"1,742"
11/29/2021 0:00,ID7,9
11/29/2021 0:00,ID19,"2,257"
11/29/2021 0:00,ID11,24
11/29/2021 0:00,ID8,13
11/29/2021 0:00,ID9,175
11/29/2021 0:00,ID10,313
11/29/2021 0:00,ID4,237
11/29/2021 0:00,ID3,-
11/29/2021 0:00,ID21,461
11/29/2021 0:00,ID20,"4,185"
11/29/2021 0:00,ID16,973
11/29/2021 0:00,ID18,"2,121"
11/29/2021 0:00,ID1,416
11/29/2021 0:00,ID17,451
11/29/2021 0:00,ID2,110
11/29/2021 0:00,ID13,582
11/30/2021 0:00,ID12,292
11/30/2021 0:00,ID2,85
11/30/2021 0:00,ID13,479
11/30/2021 0:00,ID15,46
11/30/2021 0:00,ID14,433
11/30/2021 0:00,ID6,"1,356"
11/30/2021 0:00,ID7,17
11/30/2021 0:00,ID19,"1,607"
11/30/2021 0:00,ID8,31
11/30/2021 0:00,ID11,49
11/30/2021 0:00,ID9,40
11/30/2021 0:00,ID10,367
11/30/2021 0:00,ID4,295
11/30/2021 0:00,ID3,-
11/30/2021 0:00,ID21,331
11/30/2021 0:00,ID20,"2,924"
11/30/2021 0:00,ID16,719
11/30/2021 0:00,ID18,"1,363"
11/30/2021 0:00,ID1,437
11/30/2021 0:00,ID17,314
11/30/2021 0:00,ID5,"1,461"
12/1/2021 0:00,ID9,207
12/1/2021 0:00,ID11,46
12/1/2021 0:00,ID3,-
12/1/2021 0:00,ID21,282
12/1/2021 0:00,ID20,"2,725"
12/1/2021 0:00,ID16,346
12/1/2021 0:00,ID18,814
12/1/2021 0:00,ID1,168
12/1/2021 0:00,ID17,13
12/1/2021 0:00,ID12,96
12/1/2021 0:00,ID5,"1,651"
12/1/2021 0:00,ID13,660
12/1/2021 0:00,ID14,630
12/1/2021 0:00,ID15,30
12/1/2021 0:00,ID6,"1,924"
12/1/2021 0:00,ID7,9
12/1/2021 0:00,ID19,"1,673"
12/1/2021 0:00,ID10,336
12/1/2021 0:00,ID8,14
12/1/2021 0:00,ID4,281
12/2/2021 0:00,ID9,7
12/2/2021 0:00,ID19,"2,053"
12/2/2021 0:00,ID8,11
12/2/2021 0:00,ID11,53
12/2/2021 0:00,ID4,114
12/2/2021 0:00,ID3,-
12/2/2021 0:00,ID21,292
12/2/2021 0:00,ID20,"2,396"
12/2/2021 0:00,ID16,288
12/2/2021 0:00,ID18,699
12/2/2021 0:00,ID1,200
12/2/2021 0:00,ID17,45
12/2/2021 0:00,ID2,1
12/2/2021 0:00,ID12,105
12/2/2021 0:00,ID5,"1,325"
12/2/2021 0:00,ID13,345
12/2/2021 0:00,ID15,19
12/2/2021 0:00,ID14,326
12/2/2021 0:00,ID6,947
12/2/2021 0:00,ID7,6
12/2/2021 0:00,ID10,293
12/3/2021 0:00,ID5,"1,225"
12/3/2021 0:00,ID12,187
12/3/2021 0:00,ID14,133
12/3/2021 0:00,ID15,67
12/3/2021 0:00,ID6,796
12/3/2021 0:00,ID7,8
12/3/2021 0:00,ID19,"1,347"
12/3/2021 0:00,ID11,76
12/3/2021 0:00,ID9,8
12/3/2021 0:00,ID8,10
12/3/2021 0:00,ID10,78
12/3/2021 0:00,ID4,93
12/3/2021 0:00,ID3,-
12/3/2021 0:00,ID21,174
12/3/2021 0:00,ID20,"1,821"
12/3/2021 0:00,ID16,383
12/3/2021 0:00,ID18,"1,440"
12/3/2021 0:00,ID1,299
12/3/2021 0:00,ID17,14
12/3/2021 0:00,ID13,200
12/4/2021 0:00,ID5,202
12/4/2021 0:00,ID12,144
12/4/2021 0:00,ID14,16
12/4/2021 0:00,ID6,24
12/4/2021 0:00,ID19,50
12/4/2021 0:00,ID11,5
12/4/2021 0:00,ID9,10
12/4/2021 0:00,ID4,66
12/4/2021 0:00,ID3,-
12/4/2021 0:00,ID21,187
12/4/2021 0:00,ID20,"1,566"
12/4/2021 0:00,ID16,80
12/4/2021 0:00,ID18,103
12/4/2021 0:00,ID1,11
12/4/2021 0:00,ID17,3
12/4/2021 0:00,ID13,16
12/5/2021 0:00,ID5,111
12/5/2021 0:00,ID12,366
12/5/2021 0:00,ID14,22
12/5/2021 0:00,ID6,162
12/5/2021 0:00,ID19,52
12/5/2021 0:00,ID10,1
12/5/2021 0:00,ID8,1
12/5/2021 0:00,ID11,19
12/5/2021 0:00,ID4,38
12/5/2021 0:00,ID3,-
12/5/2021 0:00,ID21,106
12/5/2021 0:00,ID20,641
12/5/2021 0:00,ID16,73
12/5/2021 0:00,ID18,111
12/5/2021 0:00,ID1,30
12/5/2021 0:00,ID17,22
12/5/2021 0:00,ID13,22
12/6/2021 0:00,ID19,"1,589"
12/6/2021 0:00,ID12,267
12/6/2021 0:00,ID9,219
12/6/2021 0:00,ID11,53
12/6/2021 0:00,ID8,14
12/6/2021 0:00,ID4,162
12/6/2021 0:00,ID3,-
12/6/2021 0:00,ID21,269
12/6/2021 0:00,ID20,"2,408"
12/6/2021 0:00,ID5,"1,040"
12/6/2021 0:00,ID13,316
12/6/2021 0:00,ID14,284
12/6/2021 0:00,ID15,32
12/6/2021 0:00,ID6,930
12/6/2021 0:00,ID7,13
12/6/2021 0:00,ID16,437
12/6/2021 0:00,ID18,899
12/6/2021 0:00,ID1,208
12/6/2021 0:00,ID17,69
12/6/2021 0:00,ID2,91
12/6/2021 0:00,ID10,5
12/7/2021 0:00,ID20,"1,923"
12/7/2021 0:00,ID12,341
12/7/2021 0:00,ID18,894
12/7/2021 0:00,ID1,214
12/7/2021 0:00,ID17,73
12/7/2021 0:00,ID5,842
12/7/2021 0:00,ID13,274
12/7/2021 0:00,ID14,247
12/7/2021 0:00,ID15,27
12/7/2021 0:00,ID6,"1,218"
12/7/2021 0:00,ID7,17
12/7/2021 0:00,ID19,"1,545"
12/7/2021 0:00,ID8,139
12/7/2021 0:00,ID11,34
12/7/2021 0:00,ID9,75
12/7/2021 0:00,ID10,3
12/7/2021 0:00,ID4,172
12/7/2021 0:00,ID3,-
12/7/2021 0:00,ID21,182
12/7/2021 0:00,ID2,195
12/7/2021 0:00,ID16,533
12/8/2021 0:00,ID5,"1,377"
12/8/2021 0:00,ID12,319
12/8/2021 0:00,ID14,291
12/8/2021 0:00,ID15,39
12/8/2021 0:00,ID6,"1,010"
12/8/2021 0:00,ID7,7
12/8/2021 0:00,ID19,"1,722"
12/8/2021 0:00,ID11,43
12/8/2021 0:00,ID8,129
12/8/2021 0:00,ID9,120
12/8/2021 0:00,ID10,3
12/8/2021 0:00,ID4,242
12/8/2021 0:00,ID3,-
12/8/2021 0:00,ID21,216
12/8/2021 0:00,ID20,"1,954"
12/8/2021 0:00,ID16,878
12/8/2021 0:00,ID18,797
12/8/2021 0:00,ID1,375
12/8/2021 0:00,ID17,250
12/8/2021 0:00,ID2,76
12/8/2021 0:00,ID13,330
12/9/2021 0:00,ID16,767
12/9/2021 0:00,ID20,"2,336"
12/9/2021 0:00,ID1,390
12/9/2021 0:00,ID17,75
12/9/2021 0:00,ID2,28
12/9/2021 0:00,ID12,86
12/9/2021 0:00,ID5,"1,378"
12/9/2021 0:00,ID13,409
12/9/2021 0:00,ID14,353
12/9/2021 0:00,ID15,56
12/9/2021 0:00,ID6,"1,123"
12/9/2021 0:00,ID7,19
12/9/2021 0:00,ID19,"1,545"
12/9/2021 0:00,ID11,53
12/9/2021 0:00,ID8,289
12/9/2021 0:00,ID10,3
12/9/2021 0:00,ID9,44
12/9/2021 0:00,ID4,342
12/9/2021 0:00,ID3,-
12/9/2021 0:00,ID21,353
12/9/2021 0:00,ID18,"1,226"
12/10/2021 0:00,ID17,106
12/10/2021 0:00,ID1,263
12/10/2021 0:00,ID12,98
12/10/2021 0:00,ID5,"1,224"
12/10/2021 0:00,ID13,274
12/10/2021 0:00,ID14,253
12/10/2021 0:00,ID15,21
12/10/2021 0:00,ID6,822
12/10/2021 0:00,ID7,11
12/10/2021 0:00,ID19,"1,419"
12/10/2021 0:00,ID11,35
12/10/2021 0:00,ID9,5
12/10/2021 0:00,ID8,130
12/10/2021 0:00,ID10,85
12/10/2021 0:00,ID4,257
12/10/2021 0:00,ID3,-
12/10/2021 0:00,ID21,206
12/10/2021 0:00,ID20,"1,593"
12/10/2021 0:00,ID16,710
12/10/2021 0:00,ID18,"1,327"
12/10/2021 0:00,ID2,1
12/11/2021 0:00,ID5,1
12/11/2021 0:00,ID12,212
12/11/2021 0:00,ID15,3
12/11/2021 0:00,ID14,32
12/11/2021 0:00,ID6,296
12/11/2021 0:00,ID19,97
12/11/2021 0:00,ID11,32
12/11/2021 0:00,ID4,120
12/11/2021 0:00,ID3,-
12/11/2021 0:00,ID21,1
12/11/2021 0:00,ID20,6
12/11/2021 0:00,ID16,291
12/11/2021 0:00,ID18,203
12/11/2021 0:00,ID1,93
12/11/2021 0:00,ID17,14
12/11/2021 0:00,ID13,35
12/12/2021 0:00,ID5,10
12/12/2021 0:00,ID12,255
12/12/2021 0:00,ID14,4
12/12/2021 0:00,ID6,14
12/12/2021 0:00,ID19,45
12/12/2021 0:00,ID11,2
12/12/2021 0:00,ID4,77
12/12/2021 0:00,ID3,-
12/12/2021 0:00,ID21,10
12/12/2021 0:00,ID20,93
12/12/2021 0:00,ID16,12
12/12/2021 0:00,ID18,10
12/12/2021 0:00,ID1,154
12/12/2021 0:00,ID17,8
12/12/2021 0:00,ID13,4
12/13/2021 0:00,ID5,"1,167"
12/13/2021 0:00,ID12,251
12/13/2021 0:00,ID15,31
12/13/2021 0:00,ID14,343
12/13/2021 0:00,ID6,966
12/13/2021 0:00,ID7,18
12/13/2021 0:00,ID19,"1,572"
12/13/2021 0:00,ID11,46
12/13/2021 0:00,ID8,37
12/13/2021 0:00,ID10,131
12/13/2021 0:00,ID9,133
12/13/2021 0:00,ID4,147
12/13/2021 0:00,ID3,-
12/13/2021 0:00,ID21,306
12/13/2021 0:00,ID20,"2,506"
12/13/2021 0:00,ID16,368
12/13/2021 0:00,ID18,"1,682"
12/13/2021 0:00,ID1,351
12/13/2021 0:00,ID17,17
12/13/2021 0:00,ID2,125
12/13/2021 0:00,ID13,374
12/14/2021 0:00,ID7,10
12/14/2021 0:00,ID6,630
12/14/2021 0:00,ID11,57
12/14/2021 0:00,ID8,35
12/14/2021 0:00,ID9,39
12/14/2021 0:00,ID10,129
12/14/2021 0:00,ID4,191
12/14/2021 0:00,ID3,-
12/14/2021 0:00,ID21,247
12/14/2021 0:00,ID20,"2,411"
12/14/2021 0:00,ID16,627
12/14/2021 0:00,ID18,975
12/14/2021 0:00,ID1,664
12/14/2021 0:00,ID17,96
12/14/2021 0:00,ID2,57
12/14/2021 0:00,ID12,141
12/14/2021 0:00,ID5,"1,116"
12/14/2021 0:00,ID13,282
12/14/2021 0:00,ID14,238
12/14/2021 0:00,ID15,44
12/14/2021 0:00,ID19,"1,258"
12/15/2021 0:00,ID5,843
12/15/2021 0:00,ID12,134
12/15/2021 0:00,ID15,44
12/15/2021 0:00,ID14,317
12/15/2021 0:00,ID6,"1,096"
12/15/2021 0:00,ID7,23
12/15/2021 0:00,ID19,"1,418"
12/15/2021 0:00,ID9,85
12/15/2021 0:00,ID10,121
12/15/2021 0:00,ID11,74
12/15/2021 0:00,ID8,62
12/15/2021 0:00,ID4,332
12/15/2021 0:00,ID3,-
12/15/2021 0:00,ID21,245
12/15/2021 0:00,ID20,"1,813"
12/15/2021 0:00,ID16,798
12/15/2021 0:00,ID18,"1,162"
12/15/2021 0:00,ID1,"1,068"
12/15/2021 0:00,ID17,57
12/15/2021 0:00,ID2,105
12/15/2021 0:00,ID13,361
12/16/2021 0:00,ID5,"1,068"
12/16/2021 0:00,ID3,-
12/16/2021 0:00,ID15,28
12/16/2021 0:00,ID14,174
12/16/2021 0:00,ID6,501
12/16/2021 0:00,ID7,13
12/16/2021 0:00,ID19,"1,431"
12/16/2021 0:00,ID10,24
12/16/2021 0:00,ID11,37
12/16/2021 0:00,ID9,58
12/16/2021 0:00,ID8,37
12/16/2021 0:00,ID21,256
12/16/2021 0:00,ID20,"2,139"
12/16/2021 0:00,ID16,415
12/16/2021 0:00,ID18,"1,058"
12/16/2021 0:00,ID1,498
12/16/2021 0:00,ID17,39
12/16/2021 0:00,ID12,110
12/16/2021 0:00,ID4,237
12/16/2021 0:00,ID13,202
12/17/2021 0:00,ID21,211
12/17/2021 0:00,ID20,941
12/17/2021 0:00,ID5,"1,177"
12/17/2021 0:00,ID13,76
12/17/2021 0:00,ID14,54
12/17/2021 0:00,ID16,353
12/17/2021 0:00,ID18,"1,323"
12/17/2021 0:00,ID1,327
12/17/2021 0:00,ID17,19
12/17/2021 0:00,ID2,58
12/17/2021 0:00,ID12,77
12/17/2021 0:00,ID15,22
12/17/2021 0:00,ID6,256
12/17/2021 0:00,ID7,12
12/17/2021 0:00,ID19,"1,160"
12/17/2021 0:00,ID11,24
12/17/2021 0:00,ID10,1
12/17/2021 0:00,ID8,31
12/17/2021 0:00,ID9,20
12/17/2021 0:00,ID4,86
12/17/2021 0:00,ID3,-
12/18/2021 0:00,ID11,10
12/18/2021 0:00,ID9,14
12/18/2021 0:00,ID3,-
12/18/2021 0:00,ID21,328
12/18/2021 0:00,ID20,"2,686"
12/18/2021 0:00,ID16,20
12/18/2021 0:00,ID18,39
12/18/2021 0:00,ID1,11
12/18/2021 0:00,ID17,1
12/18/2021 0:00,ID12,22
12/18/2021 0:00,ID5,329
12/18/2021 0:00,ID13,33
12/18/2021 0:00,ID14,28
12/18/2021 0:00,ID15,5
12/18/2021 0:00,ID6,67
12/18/2021 0:00,ID19,10
12/18/2021 0:00,ID4,18
12/19/2021 0:00,ID15,1
12/19/2021 0:00,ID14,4
12/19/2021 0:00,ID6,6
12/19/2021 0:00,ID19,90
12/19/2021 0:00,ID11,2
12/19/2021 0:00,ID4,3
12/19/2021 0:00,ID13,5
12/19/2021 0:00,ID21,9
12/19/2021 0:00,ID20,68
12/19/2021 0:00,ID16,8
12/19/2021 0:00,ID18,3
12/19/2021 0:00,ID12,7
12/19/2021 0:00,ID5,9
12/19/2021 0:00,ID3,-
12/20/2021 0:00,ID13,164
12/20/2021 0:00,ID5,"1,208"
12/20/2021 0:00,ID14,140
12/20/2021 0:00,ID6,554
12/20/2021 0:00,ID7,10
12/20/2021 0:00,ID19,"1,364"
12/20/2021 0:00,ID11,32
12/20/2021 0:00,ID8,55
12/20/2021 0:00,ID9,60
12/20/2021 0:00,ID4,52
12/20/2021 0:00,ID3,-
12/20/2021 0:00,ID21,255
12/20/2021 0:00,ID20,"2,171"
12/20/2021 0:00,ID16,511
12/20/2021 0:00,ID18,"1,331"
12/20/2021 0:00,ID1,484
12/20/2021 0:00,ID17,45
12/20/2021 0:00,ID2,35
12/20/2021 0:00,ID12,80
12/20/2021 0:00,ID15,24
12/21/2021 0:00,ID21,433
12/21/2021 0:00,ID12,86
12/21/2021 0:00,ID5,"1,628"
12/21/2021 0:00,ID13,121
12/21/2021 0:00,ID15,36
12/21/2021 0:00,ID14,85
12/21/2021 0:00,ID6,604
12/21/2021 0:00,ID7,12
12/21/2021 0:00,ID19,"2,212"
12/21/2021 0:00,ID9,42
12/21/2021 0:00,ID10,1
12/21/2021 0:00,ID8,10
12/21/2021 0:00,ID11,38
12/21/2021 0:00,ID4,57
12/21/2021 0:00,ID3,-
12/21/2021 0:00,ID16,577
12/21/2021 0:00,ID18,"1,318"
12/21/2021 0:00,ID1,306
12/21/2021 0:00,ID17,24
12/21/2021 0:00,ID2,15
12/21/2021 0:00,ID20,"3,291"
12/22/2021 0:00,ID5,"1,691"
12/22/2021 0:00,ID12,126
12/22/2021 0:00,ID15,76
12/22/2021 0:00,ID14,44
12/22/2021 0:00,ID6,716
12/22/2021 0:00,ID7,6
12/22/2021 0:00,ID19,"1,393"
12/22/2021 0:00,ID11,87
12/22/2021 0:00,ID10,2
12/22/2021 0:00,ID8,4
12/22/2021 0:00,ID9,10
12/22/2021 0:00,ID4,47
12/22/2021 0:00,ID3,-
12/22/2021 0:00,ID21,416
12/22/2021 0:00,ID20,"3,728"
12/22/2021 0:00,ID16,785
12/22/2021 0:00,ID18,"1,079"
12/22/2021 0:00,ID1,616
12/22/2021 0:00,ID17,76
12/22/2021 0:00,ID2,94
12/22/2021 0:00,ID13,120
12/23/2021 0:00,ID5,"1,161"
12/23/2021 0:00,ID12,31
12/23/2021 0:00,ID14,15
12/23/2021 0:00,ID15,24
12/23/2021 0:00,ID6,208
12/23/2021 0:00,ID7,12
12/23/2021 0:00,ID19,"1,128"
12/23/2021 0:00,ID11,27
12/23/2021 0:00,ID8,6
12/23/2021 0:00,ID4,13
12/23/2021 0:00,ID3,-
12/23/2021 0:00,ID21,129
12/23/2021 0:00,ID20,832
12/23/2021 0:00,ID16,475
12/23/2021 0:00,ID18,583
12/23/2021 0:00,ID1,451
12/23/2021 0:00,ID17,28
12/23/2021 0:00,ID2,33
12/23/2021 0:00,ID13,39
12/25/2021 0:00,ID12,21
12/26/2021 0:00,ID19,93
12/26/2021 0:00,ID12,16
12/26/2021 0:00,ID1,11
12/26/2021 0:00,ID16,9
12/27/2021 0:00,ID5,"1,266"
12/27/2021 0:00,ID12,116
12/27/2021 0:00,ID14,1
12/27/2021 0:00,ID15,22
12/27/2021 0:00,ID6,23
12/27/2021 0:00,ID7,4
12/27/2021 0:00,ID19,958
12/27/2021 0:00,ID4,5
12/27/2021 0:00,ID3,-
12/27/2021 0:00,ID21,10
12/27/2021 0:00,ID20,49
12/27/2021 0:00,ID16,37
12/27/2021 0:00,ID1,25
12/27/2021 0:00,ID17,3
12/27/2021 0:00,ID2,24
12/27/2021 0:00,ID13,23
12/28/2021 0:00,ID5,"1,546"
12/28/2021 0:00,ID7,4
12/28/2021 0:00,ID19,"1,311"
12/28/2021 0:00,ID4,9
12/28/2021 0:00,ID21,32
12/28/2021 0:00,ID12,2
12/28/2021 0:00,ID16,24
12/28/2021 0:00,ID1,2
12/28/2021 0:00,ID17,6
12/28/2021 0:00,ID2,107
12/28/2021 0:00,ID20,290
12/29/2021 0:00,ID5,"1,580"
12/29/2021 0:00,ID12,117
12/29/2021 0:00,ID14,1
12/29/2021 0:00,ID6,1
12/29/2021 0:00,ID7,3
12/29/2021 0:00,ID19,984
12/29/2021 0:00,ID11,1
12/29/2021 0:00,ID4,3
12/29/2021 0:00,ID3,-
12/29/2021 0:00,ID21,10
12/29/2021 0:00,ID20,81
12/29/2021 0:00,ID16,139
12/29/2021 0:00,ID1,12
12/29/2021 0:00,ID17,4
12/29/2021 0:00,ID2,1
12/29/2021 0:00,ID13,1
12/30/2021 0:00,ID5,844
12/30/2021 0:00,ID13,1
12/30/2021 0:00,ID15,1
12/30/2021 0:00,ID6,1
12/30/2021 0:00,ID7,3
12/30/2021 0:00,ID19,615
12/30/2021 0:00,ID12,7
12/30/2021 0:00,ID21,31
12/30/2021 0:00,ID20,247
12/30/2021 0:00,ID16,4
12/30/2021 0:00,ID1,30
12/30/2021 0:00,ID17,26
12/30/2021 0:00,ID4,68
1/1/2022 0:00,ID1,1
1/1/2022 0:00,ID13,2
1/1/2022 0:00,ID15,2
1/1/2022 0:00,ID6,2
1/1/2022 0:00,ID16,1
1/1/2022 0:00,ID12,156
1/2/2022 0:00,ID12,178
1/2/2022 0:00,ID4,13
1/2/2022 0:00,ID16,99
1/2/2022 0:00,ID18,1
1/2/2022 0:00,ID1,21
1/3/2022 0:00,ID6,48
1/3/2022 0:00,ID12,193
1/3/2022 0:00,ID2,72
1/3/2022 0:00,ID17,167
1/3/2022 0:00,ID1,295
1/3/2022 0:00,ID18,"1,209"
1/3/2022 0:00,ID16,801
1/3/2022 0:00,ID20,"2,346"
1/3/2022 0:00,ID21,278
1/3/2022 0:00,ID3,-
1/3/2022 0:00,ID4,418
1/3/2022 0:00,ID8,1
1/3/2022 0:00,ID11,5
1/3/2022 0:00,ID19,"1,248"
1/3/2022 0:00,ID7,7
